EventTag,Latitude,Longitude,Tags
RiotsOrProtests,9.5833,-13.65,RiotsOrProtests
RiotsOrProtests,34.3827,8.15549,RiotsOrProtests
RiotsOrProtests,34.3827,8.15549,RiotsOrProtests
RiotsOrProtests,34.3827,8.15549,RiotsOrProtests
RiotsOrProtests,-32.96667,27.8,RiotsOrProtests
RiotsOrProtests,-32.96667,27.8,RiotsOrProtests
RiotsOrProtests,34.85932,9.78654,RiotsOrProtests
RiotsOrProtests,34.85932,9.78654,RiotsOrProtests
RiotsOrProtests,34.85932,9.78654,RiotsOrProtests
RiotsOrProtests,34.85932,9.78654,RiotsOrProtests
RiotsOrProtests,34.85932,9.78654,RiotsOrProtests
RiotsOrProtests,34.85932,9.78654,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,32.31662,10.39551,RiotsOrProtests
RiotsOrProtests,-18.35,29.8833,RiotsOrProtests
RiotsOrProtests,-26.2119,27.9732,RiotsOrProtests
RiotsOrProtests,-26.2119,27.9732,RiotsOrProtests
RiotsOrProtests,-26.2119,27.9732,RiotsOrProtests
RiotsOrProtests,7.11984,40.00701,RiotsOrProtests
RiotsOrProtests,7.11984,40.00701,RiotsOrProtests
RiotsOrProtests,9.60009,39.13336,RiotsOrProtests
RiotsOrProtests,-33.80342,19.88537,RiotsOrProtests
RiotsOrProtests,-27.965,16.76,RiotsOrProtests
RiotsOrProtests,-1.1846,29.85173,RiotsOrProtests
RiotsOrProtests,-1.1846,29.85173,RiotsOrProtests
RiotsOrProtests,14.72503,-17.27088,RiotsOrProtests
RiotsOrProtests,14.72503,-17.27088,RiotsOrProtests
RiotsOrProtests,14.72503,-17.27088,RiotsOrProtests
RiotsOrProtests,-0.63333,30.51667,RiotsOrProtests
RiotsOrProtests,-17.9333,19.7667,RiotsOrProtests
RiotsOrProtests,-1.25,29.99,RiotsOrProtests
RiotsOrProtests,-25.66667,27.25,RiotsOrProtests
RiotsOrProtests,-25.66667,27.25,RiotsOrProtests
RiotsOrProtests,-25.0999,30.78001,RiotsOrProtests
RiotsOrProtests,-25.0999,30.78001,RiotsOrProtests
RiotsOrProtests,12.02182,8.52237,RiotsOrProtests
RiotsOrProtests,32.79335,12.48845,RiotsOrProtests
RiotsOrProtests,5.1633,6.21259,RiotsOrProtests
RiotsOrProtests,34.83033,0.15171,RiotsOrProtests
RiotsOrProtests,34.83033,0.15171,RiotsOrProtests
RiotsOrProtests,16.33333,-15,RiotsOrProtests
RiotsOrProtests,16.33333,-15,RiotsOrProtests
RiotsOrProtests,36.22292,8.35547,RiotsOrProtests
RiotsOrProtests,9.14,18.39,RiotsOrProtests
RiotsOrProtests,36.56334,8.67074,RiotsOrProtests
RiotsOrProtests,11.3539,43.4731,RiotsOrProtests
RiotsOrProtests,11.3539,43.4731,RiotsOrProtests
RiotsOrProtests,35.23151,9.12321,RiotsOrProtests
RiotsOrProtests,35.54332,9.0737,RiotsOrProtests
RiotsOrProtests,35.54332,9.0737,RiotsOrProtests
RiotsOrProtests,-30.28666,30.75316,RiotsOrProtests
RiotsOrProtests,-33.91858,18.38968,RiotsOrProtests
RiotsOrProtests,35.62673,1.32012,RiotsOrProtests
RiotsOrProtests,35.62673,1.32012,RiotsOrProtests
RiotsOrProtests,36.5472,4.6861,RiotsOrProtests
RiotsOrProtests,33.7458,10.91954,RiotsOrProtests
RiotsOrProtests,4.93545,-1.72736,RiotsOrProtests
RiotsOrProtests,10.30687,39.98854,RiotsOrProtests
RiotsOrProtests,9.15,39.03333,RiotsOrProtests
RiotsOrProtests,34.4628,9.26404,RiotsOrProtests
RiotsOrProtests,13.54219,33.61724,RiotsOrProtests
RiotsOrProtests,36.1914,5.4094,RiotsOrProtests
RiotsOrProtests,36.1914,5.4094,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,34.74056,10.76028,RiotsOrProtests
RiotsOrProtests,32.83039,21.85005,RiotsOrProtests
RiotsOrProtests,-29.50041,31.20657,RiotsOrProtests
RiotsOrProtests,9.5667,37.1,RiotsOrProtests
RiotsOrProtests,9.5667,37.1,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,7.19778,38.60151,RiotsOrProtests
RiotsOrProtests,9.9333,45.1833,RiotsOrProtests
RiotsOrProtests,12.01667,39.63333,RiotsOrProtests
RiotsOrProtests,30.55258,31.00904,RiotsOrProtests
RiotsOrProtests,7.15,38.08333,RiotsOrProtests
RiotsOrProtests,30.12511,31.25053,RiotsOrProtests
RiotsOrProtests,8.25,35.21667,RiotsOrProtests
RiotsOrProtests,9.0833,36.8333,RiotsOrProtests
RiotsOrProtests,34.86667,9.2,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.03823,9.48494,RiotsOrProtests
RiotsOrProtests,35.91113,0.51002,RiotsOrProtests
RiotsOrProtests,36.08497,9.37082,RiotsOrProtests
RiotsOrProtests,36.08497,9.37082,RiotsOrProtests
RiotsOrProtests,36.08497,9.37082,RiotsOrProtests
RiotsOrProtests,36.08497,9.37082,RiotsOrProtests
RiotsOrProtests,-18.9833,29.3,RiotsOrProtests
RiotsOrProtests,7.08333,40.2,RiotsOrProtests
RiotsOrProtests,-26.68333,31.68333,RiotsOrProtests
RiotsOrProtests,-34.11667,18.91667,RiotsOrProtests
RiotsOrProtests,-34.11667,18.91667,RiotsOrProtests
RiotsOrProtests,-34.11667,18.91667,RiotsOrProtests
RiotsOrProtests,-29.10114,31.41999,RiotsOrProtests
RiotsOrProtests,-29.10114,31.41999,RiotsOrProtests
RiotsOrProtests,-29.10114,31.41999,RiotsOrProtests
RiotsOrProtests,-29.10114,31.41999,RiotsOrProtests
RiotsOrProtests,-29.10114,31.41999,RiotsOrProtests
RiotsOrProtests,34.2992,10.06999,RiotsOrProtests
RiotsOrProtests,34.2992,10.06999,RiotsOrProtests
RiotsOrProtests,34.2992,10.06999,RiotsOrProtests
RiotsOrProtests,34.2992,10.06999,RiotsOrProtests
RiotsOrProtests,36.8792,6.9067,RiotsOrProtests
RiotsOrProtests,9.15801,41.44994,RiotsOrProtests
RiotsOrProtests,13.04803,5.21429,RiotsOrProtests
RiotsOrProtests,-25.47288,28.09919,RiotsOrProtests
RiotsOrProtests,-25.47288,28.09919,RiotsOrProtests
RiotsOrProtests,36.28639,7.95111,RiotsOrProtests
RiotsOrProtests,33.77709,8.8603,RiotsOrProtests
RiotsOrProtests,34.60139,7.75574,RiotsOrProtests
RiotsOrProtests,35.82539,10.63699,RiotsOrProtests
RiotsOrProtests,35.82539,10.63699,RiotsOrProtests
RiotsOrProtests,35.82539,10.63699,RiotsOrProtests
RiotsOrProtests,35.82539,10.63699,RiotsOrProtests
RiotsOrProtests,35.82539,10.63699,RiotsOrProtests
RiotsOrProtests,35.82539,10.63699,RiotsOrProtests
RiotsOrProtests,-26.26667,27.86667,RiotsOrProtests
RiotsOrProtests,-33.93462,18.86676,RiotsOrProtests
RiotsOrProtests,-33.93462,18.86676,RiotsOrProtests
RiotsOrProtests,-33.93462,18.86676,RiotsOrProtests
RiotsOrProtests,-33.93462,18.86676,RiotsOrProtests
RiotsOrProtests,-33.93462,18.86676,RiotsOrProtests
RiotsOrProtests,-34.10687,18.82751,RiotsOrProtests
RiotsOrProtests,-34.10687,18.82751,RiotsOrProtests
RiotsOrProtests,-32.57076,27.42396,RiotsOrProtests
RiotsOrProtests,9.18333,38.75,RiotsOrProtests
RiotsOrProtests,-26.0355,28.06552,RiotsOrProtests
RiotsOrProtests,-25.75,28.21667,RiotsOrProtests
RiotsOrProtests,-25.75,28.21667,RiotsOrProtests
RiotsOrProtests,7.3333,-2.3333,RiotsOrProtests
RiotsOrProtests,-22.6833,14.5333,RiotsOrProtests
RiotsOrProtests,13.31014,25.08774,RiotsOrProtests
RiotsOrProtests,6.58333,1.5,RiotsOrProtests
RiotsOrProtests,36.45692,9.24751,RiotsOrProtests
RiotsOrProtests,6.73453,-1.61275,RiotsOrProtests
RiotsOrProtests,30.92008,-2.02975,RiotsOrProtests
RiotsOrProtests,30.04442,31.2357,RiotsOrProtests
RiotsOrProtests,26.7693,31.50214,RiotsOrProtests
RiotsOrProtests,35.89174,8.55276,RiotsOrProtests
RiotsOrProtests,30.68025,30.94292,RiotsOrProtests
RiotsOrProtests,9.40079,-0.8393,RiotsOrProtests
RiotsOrProtests,22.785,5.5228,RiotsOrProtests
RiotsOrProtests,8.93333,34.56667,RiotsOrProtests
RiotsOrProtests,8.93333,34.56667,RiotsOrProtests
RiotsOrProtests,8.93333,34.56667,RiotsOrProtests
RiotsOrProtests,32.92967,10.45177,RiotsOrProtests
RiotsOrProtests,32.92967,10.45177,RiotsOrProtests
RiotsOrProtests,32.92967,10.45177,RiotsOrProtests
RiotsOrProtests,32.92967,10.45177,RiotsOrProtests
RiotsOrProtests,32.92967,10.45177,RiotsOrProtests
RiotsOrProtests,32.92967,10.45177,RiotsOrProtests
RiotsOrProtests,32.92967,10.45177,RiotsOrProtests
RiotsOrProtests,-27.53113,24.78659,RiotsOrProtests
RiotsOrProtests,35.40417,8.12417,RiotsOrProtests
RiotsOrProtests,8.8481,38.49839,RiotsOrProtests
RiotsOrProtests,8.8481,38.49839,RiotsOrProtests
RiotsOrProtests,5.61667,-0.01667,RiotsOrProtests
RiotsOrProtests,-2.27833,40.90333,RiotsOrProtests
RiotsOrProtests,35.57244,8.67031,RiotsOrProtests
RiotsOrProtests,35.57244,8.67031,RiotsOrProtests
RiotsOrProtests,35.57244,8.67031,RiotsOrProtests
RiotsOrProtests,35.3758,1.3131,RiotsOrProtests
RiotsOrProtests,35.3758,1.3131,RiotsOrProtests
RiotsOrProtests,5.89839,-4.82293,RiotsOrProtests
RiotsOrProtests,5.89839,-4.82293,RiotsOrProtests
RiotsOrProtests,-5.231989,39.760054,RiotsOrProtests
RiotsOrProtests,36.88856,4.11984,RiotsOrProtests
RiotsOrProtests,15.5333,-16.05,RiotsOrProtests
RiotsOrProtests,16.7667,-3.0167,RiotsOrProtests
RiotsOrProtests,36.71183,4.04591,RiotsOrProtests
RiotsOrProtests,36.71183,4.04591,RiotsOrProtests
RiotsOrProtests,36.71183,4.04591,RiotsOrProtests
RiotsOrProtests,36.71183,4.04591,RiotsOrProtests
RiotsOrProtests,29.69743,-9.73162,RiotsOrProtests
RiotsOrProtests,-18.1667,49.3833,RiotsOrProtests
RiotsOrProtests,-34.06667,18.43333,RiotsOrProtests
RiotsOrProtests,34.72224,5.37845,RiotsOrProtests
RiotsOrProtests,-29.58926,31.08513,RiotsOrProtests
RiotsOrProtests,-30.86589,29.43921,RiotsOrProtests
RiotsOrProtests,35.45457,1.26894,RiotsOrProtests
RiotsOrProtests,13.5,-13.6,RiotsOrProtests
RiotsOrProtests,33.10527,6.05796,RiotsOrProtests
RiotsOrProtests,33.91968,8.13352,RiotsOrProtests
RiotsOrProtests,33.91968,8.13352,RiotsOrProtests
RiotsOrProtests,33.91968,8.13352,RiotsOrProtests
RiotsOrProtests,33.91968,8.13352,RiotsOrProtests
RiotsOrProtests,5.29385,-4.00931,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,32.8925,13.18,RiotsOrProtests
RiotsOrProtests,-19.23333,17.71667,RiotsOrProtests
RiotsOrProtests,9.92226,38.34179,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,36.81897,10.16579,RiotsOrProtests
RiotsOrProtests,29.95072,31.27738,RiotsOrProtests
RiotsOrProtests,29.95072,31.27738,RiotsOrProtests
RiotsOrProtests,29.95072,31.27738,RiotsOrProtests
RiotsOrProtests,9.08548,28.43529,RiotsOrProtests
RiotsOrProtests,-23.89003,29.75713,RiotsOrProtests
RiotsOrProtests,-23.89003,29.75713,RiotsOrProtests
RiotsOrProtests,5.48986,6.00743,RiotsOrProtests
RiotsOrProtests,5.48986,6.00743,RiotsOrProtests
RiotsOrProtests,5.48986,6.00743,RiotsOrProtests
RiotsOrProtests,5.48986,6.00743,RiotsOrProtests
RiotsOrProtests,-28.31667,24.21667,RiotsOrProtests
RiotsOrProtests,-29.96667,30.88333,RiotsOrProtests
RiotsOrProtests,-29.96667,30.88333,RiotsOrProtests
RiotsOrProtests,-29.96667,30.88333,RiotsOrProtests
RiotsOrProtests,-29.96667,30.88333,RiotsOrProtests
RiotsOrProtests,5.52627,7.48959,RiotsOrProtests
RiotsOrProtests,5.52627,7.48959,RiotsOrProtests
RiotsOrProtests,5.52627,7.48959,RiotsOrProtests
RiotsOrProtests,5.52627,7.48959,RiotsOrProtests
RiotsOrProtests,5.52627,7.48959,RiotsOrProtests
RiotsOrProtests,5.52627,7.48959,RiotsOrProtests
RiotsOrProtests,-30.26667,29.93333,RiotsOrProtests
RiotsOrProtests,-3.39534,29.13779,RiotsOrProtests
RiotsOrProtests,-3.39534,29.13779,RiotsOrProtests
RiotsOrProtests,-3.39534,29.13779,RiotsOrProtests
RiotsOrProtests,5.03333,7.92657,RiotsOrProtests
RiotsOrProtests,5.03333,7.92657,RiotsOrProtests
RiotsOrProtests,7.28056,-6.82639,RiotsOrProtests
RiotsOrProtests,7.28056,-6.82639,RiotsOrProtests
RiotsOrProtests,-17.9333,25.8333,RiotsOrProtests
RiotsOrProtests,-22.35,47.83333,RiotsOrProtests
RiotsOrProtests,-23.1351,30.42184,RiotsOrProtests
RiotsOrProtests,-23.1351,30.42184,RiotsOrProtests
RiotsOrProtests,-27.76881,30.80027,RiotsOrProtests
RiotsOrProtests,10.06069,-2.50192,RiotsOrProtests
RiotsOrProtests,9.63333,38.65,RiotsOrProtests
RiotsOrProtests,21.79285,31.3713,RiotsOrProtests
RiotsOrProtests,8.53417,37.96515,RiotsOrProtests
RiotsOrProtests,8.53417,37.96515,RiotsOrProtests
RiotsOrProtests,8.53417,37.96515,RiotsOrProtests
RiotsOrProtests,8.53417,37.96515,RiotsOrProtests
RiotsOrProtests,8.53417,37.96515,RiotsOrProtests
RiotsOrProtests,-22.9575,14.50528,RiotsOrProtests
RiotsOrProtests,8,37,RiotsOrProtests
RiotsOrProtests,0.33114,32.57406,RiotsOrProtests
RiotsOrProtests,2.05492,45.33,RiotsOrProtests
RiotsOrProtests,-25.63921,30.33657,RiotsOrProtests
RiotsOrProtests,-25.63921,30.33657,RiotsOrProtests
RiotsOrProtests,7.71773,28.00713,RiotsOrProtests
RiotsOrProtests,7.71773,28.00713,RiotsOrProtests
RiotsOrProtests,6.68754,-10.21145,RiotsOrProtests
RiotsOrProtests,8.28333,37.78333,RiotsOrProtests
RiotsOrProtests,-29.92643,30.99791,RiotsOrProtests
RiotsOrProtests,-29.92643,30.99791,RiotsOrProtests
RiotsOrProtests,-29.83333,30.93333,RiotsOrProtests
RiotsOrProtests,-29.83333,30.93333,RiotsOrProtests
RiotsOrProtests,-22.57,17.0836,RiotsOrProtests
RiotsOrProtests,-22.57,17.0836,RiotsOrProtests
RiotsOrProtests,-22.57,17.0836,RiotsOrProtests
RiotsOrProtests,-22.57,17.0836,RiotsOrProtests
RiotsOrProtests,-22.57,17.0836,RiotsOrProtests
RiotsOrProtests,-22.57,17.0836,RiotsOrProtests
RiotsOrProtests,-5,39.83333,RiotsOrProtests
RiotsOrProtests,-33.41403,19.20052,RiotsOrProtests
RiotsOrProtests,-33.91667,18.4333,RiotsOrProtests
RiotsOrProtests,7.96111,-6.67306,RiotsOrProtests
RiotsOrProtests,-33.98333,18.4,RiotsOrProtests
RiotsOrProtests,-33.98333,18.4,RiotsOrProtests
RiotsOrProtests,-33.98333,18.4,RiotsOrProtests
RiotsOrProtests,10.32536,42.83736,RiotsOrProtests
RiotsOrProtests,6.49789,3.38292,RiotsOrProtests
RiotsOrProtests,6.49789,3.38292,RiotsOrProtests
RiotsOrProtests,4.8833,38.0833,RiotsOrProtests
RiotsOrProtests,4.8833,38.0833,RiotsOrProtests
RiotsOrProtests,3.8667,11.5167,RiotsOrProtests
RiotsOrProtests,3.8667,11.5167,RiotsOrProtests
RiotsOrProtests,4.92472,6.26417,RiotsOrProtests
RiotsOrProtests,4.92472,6.26417,RiotsOrProtests
RiotsOrProtests,4.92472,6.26417,RiotsOrProtests
RiotsOrProtests,9.2,12.48333,RiotsOrProtests
RiotsOrProtests,8.95,35.45,RiotsOrProtests
RiotsOrProtests,28.0221,-9.29397,RiotsOrProtests
RiotsOrProtests,30.58768,31.502,RiotsOrProtests
RiotsOrProtests,30.58768,31.502,RiotsOrProtests
RiotsOrProtests,-26.03419,27.92217,RiotsOrProtests
RiotsOrProtests,-26.03419,27.92217,RiotsOrProtests
RiotsOrProtests,-26.03419,27.92217,RiotsOrProtests
RiotsOrProtests,-26.03419,27.92217,RiotsOrProtests
RiotsOrProtests,11.11324,7.72518,RiotsOrProtests
RiotsOrProtests,11.11324,7.72518,RiotsOrProtests
RiotsOrProtests,33.50398,11.11215,RiotsOrProtests
RiotsOrProtests,33.50398,11.11215,RiotsOrProtests
RiotsOrProtests,33.50398,11.11215,RiotsOrProtests
RiotsOrProtests,12.5833,-16.2666,RiotsOrProtests
RiotsOrProtests,12.5833,-16.2666,RiotsOrProtests
RiotsOrProtests,32.46738,14.56874,RiotsOrProtests
RiotsOrProtests,35.31247,9.38392,RiotsOrProtests
RiotsOrProtests,-26.23881,27.83971,RiotsOrProtests
RiotsOrProtests,36.58333,4.68333,RiotsOrProtests
RiotsOrProtests,-33.64225,26.2034,RiotsOrProtests
RiotsOrProtests,-32.91999,27.42586,RiotsOrProtests
RiotsOrProtests,-33.86729,25.56392,RiotsOrProtests
RiotsOrProtests,-33.86729,25.56392,RiotsOrProtests
