fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_gps_time_stamp,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution,exif_json
72a5c507-0473-481f-92ab-c3ca18ef6776,564228be-fd41-43d8-b280-887f7a4de9bb,564228be-fd41-43d8-b280-887f7a4de9bb,1,"",0.0,0.0,POINT (0.0 0.0),84614,2014-05-28T13:20:04+00:00,"","","","","","","","","","",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-28T13:20:04+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.025"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":100,""date_time_original"":""2014-05-28T13:20:04+00:00"",""date_time_digitized"":""2014-05-28T13:20:04+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0}"
95cffb1d-9eb5-4e27-9952-cf259aead794,6efafa5e-d070-4bb6-9cab-f9d36cede907,6efafa5e-d070-4bb6-9cab-f9d36cede907,1,"",2.05396,45.3474,POINT (45.3474 2.05396),162913,2014-05-29T09:58:54+00:00,46.0,2014:05:29,"","","","2.0,3.0,14.252",N,"45.0,20.0,50.625",E,"6.0,58.0,50.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-05-29T09:58:54+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.008"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-05-29T09:58:54+00:00"",""date_time_digitized"":""2014-05-29T09:58:54+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""3.0"",""14.252""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""20.0"",""50.625""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""46.0"",""gps_time_stamp"":[""6.0"",""58.0"",""50.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:05:29""}"
a6689d09-2185-4efe-83df-d41259fd036d,d9aa72fb-f163-417d-8fe2-0fe67be17c65,d9aa72fb-f163-417d-8fe2-0fe67be17c65,1,"",2.06241,45.34902,POINT (45.34902 2.06241),176802,2014-06-01T10:29:01+00:00,23.0,2014:06:01,"","","","2.0,3.0,44.678",N,"45.0,20.0,56.469",E,"7.0,28.0,31.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-01T10:29:01+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.005586"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-01T10:29:01+00:00"",""date_time_digitized"":""2014-06-01T10:29:01+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""3.0"",""44.678""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""20.0"",""56.469""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""23.0"",""gps_time_stamp"":[""7.0"",""28.0"",""31.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:01""}"
e8f2aa82-f9d7-4e1f-9b10-81d7e8bf13b7,fae8d35e-a61b-445b-ad4b-ac88039ad443,fae8d35e-a61b-445b-ad4b-ac88039ad443,1,"",2.05007,45.35973,POINT (45.35973 2.05007),115955,2014-05-30T14:56:53+00:00,3.6,2014:05:30,"","","","2.0500677,0.0,0.0",N,"45.3597274,0.0,0.0",E,"11.0,56.0,46.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-05-30T14:56:53+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.00043402777777777775"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-05-30T14:56:53+00:00"",""date_time_digitized"":""2014-05-30T14:56:53+00:00"",""shutter_speed_value"":""0.00043402777777777775"",""aperture_value"":""2.6"",""brightness_value"":""10.62"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0500677"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3597274"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""3.6"",""gps_time_stamp"":[""11.0"",""56.0"",""46.0""],""gps_date_stamp"":""2014:05:30""}"
1d42f6e8-4b78-4b43-bd36-91d2363b76d8,b26036a5-8a13-4359-bbb3-d226c2acf4f0,b26036a5-8a13-4359-bbb3-d226c2acf4f0,1,"",2.04562,45.34893,POINT (45.34893 2.04562),132616,2014-06-02T11:15:29+00:00,3.0,2014:06:02,"","","","2.0,2.0,44.225",N,"45.0,20.0,56.147",E,"8.0,15.0,12.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-02T11:15:29+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.008333"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-02T11:15:29+00:00"",""date_time_digitized"":""2014-06-02T11:15:29+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""44.225""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""20.0"",""56.147""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""3.0"",""gps_time_stamp"":[""8.0"",""15.0"",""12.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:02""}"
3c9c4c69-30aa-4303-a1e4-41ae777fdcd3,2591c97c-d13a-4443-b1e6-4d63966f4b5a,2591c97c-d13a-4443-b1e6-4d63966f4b5a,1,"",2.0464,45.34201,POINT (45.34201 2.0464),136466,2014-06-03T12:47:57+00:00,4294967286.0,2014:06:03,"","","","2.0,2.0,47.041",N,"45.0,20.0,31.245",E,"9.0,47.0,51.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-03T12:47:57+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.005681"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-03T12:47:57+00:00"",""date_time_digitized"":""2014-06-03T12:47:57+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""47.041""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""20.0"",""31.245""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""4294967286.0"",""gps_time_stamp"":[""9.0"",""47.0"",""51.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:03""}"
d0996fc6-bd0d-4755-b124-8043fdb5dfaf,382d6191-ce0f-4a0e-ad83-0dc1c3a6557e,382d6191-ce0f-4a0e-ad83-0dc1c3a6557e,1,"",2.04013,45.34864,POINT (45.34864 2.04013),122566,2014-06-03T13:51:34+00:00,26.0,2014:06:03,"","","","2.0,2.0,24.486",N,"45.0,20.0,55.09",E,"7.0,48.0,1.0",SAMSUNG,GT-P3113,TopLeft,640,480,P3113UECLK7,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-06-03T13:51:34+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.008333333333333333"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":100,""date_time_original"":""2014-06-03T13:51:34+00:00"",""date_time_digitized"":""2014-06-03T13:51:34+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0,""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""24.486""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""20.0"",""55.09""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""26.0"",""gps_time_stamp"":[""7.0"",""48.0"",""1.0""],""gps_date_stamp"":""2014:06:03""}"
55a042ba-f640-4705-a0b1-6aca36cfcd41,79fe300b-8f23-40df-8bb2-38d7ac699f1b,79fe300b-8f23-40df-8bb2-38d7ac699f1b,1,"",2.03931,45.35182,POINT (45.35182 2.03931),81250,2014-06-03T13:55:30+00:00,30.0,2014:06:03,"","","","2.0,2.0,21.501",N,"45.0,21.0,6.537",E,"7.0,52.0,21.0",SAMSUNG,GT-P3113,TopLeft,640,480,P3113UECLK7,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-06-03T13:55:30+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.008333333333333333"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-03T13:55:30+00:00"",""date_time_digitized"":""2014-06-03T13:55:30+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0,""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""21.501""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""21.0"",""6.537""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""30.0"",""gps_time_stamp"":[""7.0"",""52.0"",""21.0""],""gps_date_stamp"":""2014:06:03""}"
ee251447-78e3-41c7-8339-39f9861c5da6,1a66915f-74bf-47fc-8f0e-9a3d981c50a3,1a66915f-74bf-47fc-8f0e-9a3d981c50a3,1,"",2.04492,45.36546,POINT (45.36546 2.04492),106097,2014-06-03T14:10:50+00:00,24.0,2014:06:03,"","","","2.0,2.0,41.716",N,"45.0,21.0,55.657",E,"8.0,7.0,50.0",SAMSUNG,GT-P3113,TopLeft,640,480,P3113UECLK7,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-06-03T14:10:50+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.008333333333333333"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":100,""date_time_original"":""2014-06-03T14:10:50+00:00"",""date_time_digitized"":""2014-06-03T14:10:50+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0,""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""41.716""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""21.0"",""55.657""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""24.0"",""gps_time_stamp"":[""8.0"",""7.0"",""50.0""],""gps_date_stamp"":""2014:06:03""}"
61828b1a-5899-4b14-a3ef-9f17af6e81d5,7cc22039-31c7-4d1c-840a-96c6799bf9f5,7cc22039-31c7-4d1c-840a-96c6799bf9f5,1,"",2.0407,45.35536,POINT (45.35536 2.0407),101699,2014-06-03T14:47:14+00:00,29.0,2014:06:03,"","","","2.0,2.0,26.528",N,"45.0,21.0,19.281",E,"8.0,44.0,12.0",SAMSUNG,GT-P3113,TopLeft,640,480,P3113UECLK7,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-P3113"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""P3113UECLK7"",""date_time"":""2014-06-03T14:47:14+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.006711409395973154"",""f_number"":""2.6"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-03T14:47:14+00:00"",""date_time_digitized"":""2014-06-03T14:47:14+00:00"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.76"",""metering_mode"":2,""flash"":32,""focal_length"":""2.79"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gain_control"":0,""contrast"":0,""saturation"":0,""sharpness"":0,""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""26.528""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""21.0"",""19.281""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""29.0"",""gps_time_stamp"":[""8.0"",""44.0"",""12.0""],""gps_date_stamp"":""2014:06:03""}"
